image_name,segmentation_method,object_id,centroid_y_px,centroid_x_px,area_px,perimeter_px,mean_intensity,equivalent_radius_px,circularity,segmentation_file
6d-31-4x - 3.tif,ConvPaint,8,945.9520145978202,1715.4661932238496,20277.0,940.547293938864,0.20163732767105103,80.33909112100238,0.2880396593869978,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-31-4x - 3_labels.tif
6d-31-4x - 3.tif,ConvPaint,9,950.600104522995,1286.4817084758647,21048.0,1134.4478348960022,0.2344195693731308,81.85222345420084,0.20551883900932236,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-31-4x - 3_labels.tif
6d-31-4x - 3.tif,ConvPaint,10,951.8834814706883,438.02763611637283,20589.0,724.8721497261419,0.21297325193881989,80.95481608056475,0.4924048132435969,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-31-4x - 3_labels.tif
6d-31-4x - 3.tif,ConvPaint,11,968.1023960572537,852.6906097624915,19073.0,843.3818177180199,0.22286264598369598,77.91742076829442,0.3369615947849031,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-31-4x - 3_labels.tif
6d-32-4x - 3.tif,ConvPaint,1,90.17178158628936,814.225288959745,20072.0,772.1564209736039,0.2193785011768341,79.93194627607316,0.42304828408863265,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-32-4x - 3_labels.tif
6d-32-4x - 3.tif,ConvPaint,2,84.10929458068422,1253.8699666969421,19818.0,872.7665940288701,0.23755984008312225,79.42458891546347,0.32694406524493014,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-32-4x - 3_labels.tif
6d-32-4x - 3.tif,ConvPaint,3,131.40196905766527,409.6153023909986,17775.0,686.7300141024109,0.23481735587120056,75.21940060195162,0.47363895626193525,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-32-4x - 3_labels.tif
6d-32-4x - 3.tif,ConvPaint,4,509.13995804673397,409.29772184008976,20499.0,760.1503243191939,0.22718411684036255,80.7776847704954,0.445803597928964,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-32-4x - 3_labels.tif
6d-32-4x - 3.tif,ConvPaint,5,515.9808755760369,1693.6541474654377,21700.0,1101.3412331782038,0.21185670793056488,83.11031542587394,0.22481526659669906,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-32-4x - 3_labels.tif
6d-32-4x - 3.tif,ConvPaint,6,522.9074500178964,1271.1761517615175,19557.0,966.1513703397204,0.2279013842344284,78.89985072290311,0.2632823534407376,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-32-4x - 3_labels.tif
6d-32-4x - 3.tif,ConvPaint,7,523.5851573187415,824.1924467461403,20468.0,731.5767311903867,0.2328365445137024,80.71658287124045,0.48057979181712007,C:\Users\sophi\napari-organoid-segmentation\reports\segmentations\organoid_measurements_all_kbO_segmentations\6d-32-4x - 3_labels.tif
